layer1,layer2,actFunc,learning,mse,mae
110,30,<class 'torch.nn.modules.activation.Tanh'>,0.1,10.421737670898438,2.7437758445739746
110,30,<class 'torch.nn.modules.activation.Tanh'>,0.03,10.07426643371582,2.6825971603393555
110,30,<class 'torch.nn.modules.activation.Tanh'>,0.01,9.469470024108887,2.5810165405273438
110,30,<class 'torch.nn.modules.activation.Tanh'>,0.003,4.791875839233398,1.8488073348999023
110,30,<class 'torch.nn.modules.activation.Tanh'>,0.001,1.1749979257583618,0.47860187292099
110,30,<class 'torch.nn.modules.activation.Tanh'>,0.0001,0.9949493408203125,0.5488059520721436
110,50,<class 'torch.nn.modules.activation.ReLU'>,0.1,9.563383102416992,2.5423336029052734
110,50,<class 'torch.nn.modules.activation.ReLU'>,0.03,5.314422607421875,1.8525612354278564
110,50,<class 'torch.nn.modules.activation.ReLU'>,0.01,1.3479324579238892,0.716041088104248
110,50,<class 'torch.nn.modules.activation.ReLU'>,0.003,1.0212550163269043,0.5421995520591736
110,50,<class 'torch.nn.modules.activation.ReLU'>,0.001,1.2093346118927002,0.5912706851959229
110,50,<class 'torch.nn.modules.activation.ReLU'>,0.0001,1.3339014053344727,0.8339380025863647
110,50,<class 'torch.nn.modules.activation.Sigmoid'>,0.1,9.832318305969238,2.6701955795288086
110,50,<class 'torch.nn.modules.activation.Sigmoid'>,0.03,9.591136932373047,2.5901546478271484
110,50,<class 'torch.nn.modules.activation.Sigmoid'>,0.01,6.0881733894348145,2.0863471031188965
110,50,<class 'torch.nn.modules.activation.Sigmoid'>,0.003,1.3997786045074463,0.6791408061981201
110,50,<class 'torch.nn.modules.activation.Sigmoid'>,0.001,0.7389172315597534,0.37079912424087524
110,50,<class 'torch.nn.modules.activation.Sigmoid'>,0.0001,1.0118175745010376,0.6306575536727905
110,50,<class 'torch.nn.modules.activation.Tanh'>,0.1,11.172988891601562,2.9812734127044678
110,50,<class 'torch.nn.modules.activation.Tanh'>,0.03,9.617090225219727,2.574099063873291
110,50,<class 'torch.nn.modules.activation.Tanh'>,0.01,9.479544639587402,2.603076934814453
110,50,<class 'torch.nn.modules.activation.Tanh'>,0.003,4.9297566413879395,1.7927496433258057
110,50,<class 'torch.nn.modules.activation.Tanh'>,0.001,0.9248334169387817,0.40694230794906616
110,50,<class 'torch.nn.modules.activation.Tanh'>,0.0001,1.0654338598251343,0.5713030099868774
110,70,<class 'torch.nn.modules.activation.ReLU'>,0.1,9.480399131774902,2.6391146183013916
110,70,<class 'torch.nn.modules.activation.ReLU'>,0.03,5.108856201171875,1.8650184869766235
110,70,<class 'torch.nn.modules.activation.ReLU'>,0.01,1.267637848854065,0.7551082968711853
